course_url,title,course_platform,review_platform,time,reviewr_id,review_date,review_value
https://www.class-central.com/mooc/722/coursera-from-the-big-bang-to-dark-energy,From the Big Bang to Dark Energy,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,4
https://www.class-central.com/mooc/353/coursera-greek-and-roman-mythology,Greek and Roman Mythology,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/690/coursera-history-of-rock-part-one,"History of Rock, Part One",Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/692/coursera-history-of-rock-part-two,"History of Rock, Part Two",Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/681/coursera-human-evolution-past-and-future,Human Evolution: Past and Future,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,3
https://www.class-central.com/mooc/381/coursera-introduction-to-genetics-and-evolution,Introduction to Genetics and Evolution,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1765/coursera-introduction-to-human-behavioral-genetics,Introduction to Human Behavioral Genetics,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,4
https://www.class-central.com/mooc/687/coursera-introduction-to-mathematical-philosophy,Introduction to Mathematical Philosophy,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,3
https://www.class-central.com/mooc/1381/coursera-introduction-to-systems-engineering,Introduction to Systems Engineering,Coursera,ClassCentral,32,https://www.class-central.com/u/74172,2015-07-17,5
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,Learning How to Learn: Powerful mental tools to help you master tough subjects,Coursera,ClassCentral,32,https://www.class-central.com/u/76728,2015-07-17,5
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,Learning How to Learn: Powerful mental tools to help you master tough subjects,Coursera,ClassCentral,32,https://www.class-central.com/u/76647,2015-07-17,3
https://www.class-central.com/mooc/911/coursera-moralities-of-everyday-life,Moralities of Everyday Life,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1136/coursera-music-s-big-bang-the-genesis-of-rock-n-roll,Music's Big Bang: The Genesis of Rock 'n' Roll,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1378/coursera-our-earth-its-climate-history-and-processes,"Our Earth: Its Climate, History, and Processes",Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1350/coursera-practicing-tolerance-in-a-religious-society-the-church-and-the-jews-in-italy,Practicing Tolerance in a Religious Society: The Church and the Jews in Italy,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,4
https://www.class-central.com/mooc/980/coursera-reason-and-persuasion-thinking-through-three-dialogues-by-plato,Reason and Persuasion: Thinking Through Three Dialogues By Plato,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1406/coursera-the-bible-s-prehistory-purpose-and-political-future,"The Bible's Prehistory, Purpose, and Political Future",Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1135/coursera-the-music-of-the-beatles,The Music of the Beatles,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/1606/coursera-understanding-the-brain-the-neurobiology-of-everyday-life,Understanding the Brain: The Neurobiology of Everyday Life,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/711/coursera-volcanic-eruptions-a-material-science,Volcanic Eruptions: a material science.,Coursera,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/3599/edx-igno101x-ignorance,Ignorance!,edX,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,3
https://www.class-central.com/mooc/3026/edx-cs100-1x-introduction-to-big-data-with-apache-spark,Introduction to Big Data with Apache Spark,edX,ClassCentral,32,https://www.class-central.com/u/38313,2015-07-17,4
36320,Introduction to Environmental Science,edX,CourseTalk,32,/accounts/profile/mvale_educ,2015-07-17,5
36320,Introduction to Environmental Science,edX,CourseTalk,32,/accounts/profile/myfm,2015-07-17,5
36320,Introduction to Environmental Science,edX,CourseTalk,32,/accounts/profile/environmental_conservancy,2015-07-17,5
36320,Introduction to Environmental Science,edX,CourseTalk,32,/accounts/profile/emilia,2015-07-17,5
45524,Introduction to Steel,edX,CourseTalk,32,/accounts/profile/kevin12,2015-07-17,4
https://www.class-central.com/mooc/610/edx-er22-1x-justice,Justice,edX,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
36345,Math in Sports,edX,CourseTalk,32,/accounts/profile/kevin12,2015-07-17,3
45342,Paradox and Infinity,edX,CourseTalk,32,/accounts/profile/jacob7,2015-07-17,5
https://www.class-central.com/mooc/2965/edx-cs190-1x-scalable-machine-learning,Scalable Machine Learning,edX,ClassCentral,32,https://www.class-central.com/u/38313,2015-07-17,5
https://www.class-central.com/mooc/1649/edx-tropic101x-tropical-coastal-ecosystems,Tropical Coastal Ecosystems,edX,ClassCentral,32,https://www.class-central.com/u/74690,2015-07-17,5
https://www.class-central.com/mooc/374/coursera-algorithms-design-and-analysis-part-1,"Algorithms: Design and Analysis, Part 1",Coursera,ClassCentral,32,https://www.class-central.com/u/76944,2015-07-18,5
https://www.class-central.com/mooc/978/coursera-analysis-of-a-complex-kind,Analysis of a Complex Kind,Coursera,ClassCentral,32,https://www.class-central.com/u/76958,2015-07-18,4
https://www.class-central.com/mooc/651/coursera-computational-molecular-evolution,Computational Molecular Evolution,Coursera,ClassCentral,32,https://www.class-central.com/u/76958,2015-07-18,4
https://www.class-central.com/mooc/422/coursera-functional-programming-principles-in-scala,Functional Programming Principles in Scala,Coursera,ClassCentral,32,https://www.class-central.com/u/76944,2015-07-18,4
https://www.class-central.com/mooc/431/coursera-how-things-work-an-introduction-to-physics,How Things Work: An Introduction to Physics,Coursera,ClassCentral,32,https://www.class-central.com/u/76874,2015-07-18,5
https://www.class-central.com/mooc/710/coursera-inspiring-leadership-through-emotional-intelligence,Inspiring Leadership through Emotional Intelligence,Coursera,ClassCentral,32,https://www.class-central.com/u/76939,2015-07-18,3
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,Learning How to Learn: Powerful mental tools to help you master tough subjects,Coursera,ClassCentral,32,https://www.class-central.com/u/76944,2015-07-18,5
https://www.class-central.com/mooc/835/coursera-machine-learning,Machine Learning,Coursera,ClassCentral,32,https://www.class-central.com/u/76958,2015-07-18,5
https://www.class-central.com/mooc/3505/edx-radio101x-effects-of-radiation-an-introduction-to-radiation-and-radioactivity,Effects of Radiation: An Introduction to Radiation and Radioactivity,edX,ClassCentral,32,https://www.class-central.com/u/76104,2015-07-18,3
https://www.class-central.com/mooc/1341/edx-6-00-1x-introduction-to-computer-science-and-programming-using-python,Introduction to Computer Science and Programming Using Python,edX,ClassCentral,32,https://www.class-central.com/u/76901,2015-07-18,5
36320,Introduction to Environmental Science,edX,CourseTalk,32,/accounts/profile/claudia8,2015-07-18,5
https://www.class-central.com/mooc/3454/coursera-federalism-decentralization-evaluating-africa-s-track-record,Federalism & Decentralization: Evaluating Africa's Track Record,Coursera,ClassCentral,33,https://www.class-central.com/u/43991,2015-07-19,2
https://www.class-central.com/mooc/1381/coursera-introduction-to-systems-engineering,Introduction to Systems Engineering,Coursera,ClassCentral,33,https://www.class-central.com/u/71598,2015-07-19,5
https://www.class-central.com/mooc/3477/coursera-magic-in-the-middle-ages,Magic in the Middle Ages,Coursera,ClassCentral,33,https://www.class-central.com/u/59985,2015-07-19,4
https://www.class-central.com/mooc/2750/coursera-marketing-in-a-digital-world,Marketing in a Digital World,Coursera,ClassCentral,33,https://www.class-central.com/u/77120,2015-07-19,5
https://www.class-central.com/mooc/1536/coursera-poisonings-in-the-home-and-community-assessment-and-emergency-response,Poisonings in the Home and Community: Assessment and Emergency Response,Coursera,ClassCentral,33,https://www.class-central.com/u/74944,2015-07-19,2
https://www.class-central.com/mooc/1713/coursera-r-programming,R Programming,Coursera,ClassCentral,33,https://www.class-central.com/u/77168,2015-07-19,2
https://www.class-central.com/mooc/502/coursera-the-ancient-greeks,The Ancient Greeks,Coursera,ClassCentral,33,https://www.class-central.com/u/77175,2015-07-19,5
https://www.class-central.com/mooc/1723/coursera-the-changing-global-order,The Changing Global Order,Coursera,ClassCentral,33,https://www.class-central.com/u/43991,2015-07-19,4
https://www.class-central.com/mooc/2916/edx-ex101x-data-analysis-take-it-to-the-max,Data Analysis: Take It to the MAX(),edX,ClassCentral,33,https://www.class-central.com/@adelyne,2015-07-19,2
https://www.class-central.com/mooc/3465/edx-spd1x-how-to-code-systematic-program-design-part-1,How to Code: Systematic Program Design - Part 1,edX,ClassCentral,33,https://www.class-central.com/@matteo,2015-07-19,3
https://www.class-central.com/mooc/3026/edx-cs100-1x-introduction-to-big-data-with-apache-spark,Introduction to Big Data with Apache Spark,edX,ClassCentral,33,https://www.class-central.com/@matteo,2015-07-19,4
https://www.class-central.com/mooc/3353/edx-cloudintro-x-introduction-to-cloud-computing,Introduction to Cloud Computing,edX,ClassCentral,33,https://www.class-central.com/@matteo,2015-07-19,2
36320,Introduction to Environmental Science,edX,CourseTalk,33,/accounts/profile/madel1092,2015-07-19,4
https://www.class-central.com/mooc/3746/edx-thu00022x-will-china-rise-as-a-disruptive-force-the-insiders-perspective,Will China Rise as a Disruptive Force? The Insiders Perspective,edX,ClassCentral,33,https://www.class-central.com/@matteo,2015-07-19,3
12681,AstroTech: The Science and Technology behind Astronomical Discovery,Coursera,CourseTalk,33,/accounts/profile/c.shankar7,2015-07-20,5
188,Coding the Matrix: Linear Algebra through Computer Science Applications,Coursera,CourseTalk,33,/accounts/profile/stevenfrank,2015-07-20,4
https://www.class-central.com/mooc/404/coursera-control-of-mobile-robots,Control of Mobile Robots,Coursera,ClassCentral,33,https://www.class-central.com/u/58972,2015-07-20,5
https://www.class-central.com/mooc/840/coursera-developing-innovative-ideas-for-new-companies-the-first-step-in-entrepreneurship,Developing Innovative Ideas for New Companies: The First Step in Entrepreneurship,Coursera,ClassCentral,33,https://www.class-central.com/u/76595,2015-07-20,4
https://www.class-central.com/mooc/2987/coursera-introduction-to-classical-music,Introduction to Classical Music,Coursera,ClassCentral,33,https://www.class-central.com/u/77140,2015-07-20,5
https://www.class-central.com/mooc/625/coursera-introduction-to-corporate-finance,Introduction to Corporate Finance,Coursera,ClassCentral,33,https://www.class-central.com/u/77477,2015-07-20,4
https://www.class-central.com/mooc/380/coursera-introductory-human-physiology,Introductory Human Physiology,Coursera,ClassCentral,33,https://www.class-central.com/u/53490,2015-07-20,4
https://www.class-central.com/mooc/2161/coursera-learning-how-to-learn-powerful-mental-tools-to-help-you-master-tough-subjects,Learning How to Learn: Powerful mental tools to help you master tough subjects,Coursera,ClassCentral,33,https://www.class-central.com/u/76635,2015-07-20,5
https://www.class-central.com/mooc/1302/coursera-les-problemes-metaphysiques-a-l-epreuve-de-la-politique-1943-1968,"Les probl?mes m?taphysiques ? l?preuve de la politique, 1943-1968",Coursera,ClassCentral,33,https://www.class-central.com/u/76958,2015-07-20,3
https://www.class-central.com/mooc/2709/coursera-new-venture-finance-startup-funding-for-entrepreneurs,New Venture Finance: Startup Funding for Entrepreneurs,Coursera,ClassCentral,33,https://www.class-central.com/u/77366,2015-07-20,5
https://www.class-central.com/mooc/1713/coursera-r-programming,R Programming,Coursera,ClassCentral,33,https://www.class-central.com/u/77432,2015-07-20,3
https://www.class-central.com/mooc/1713/coursera-r-programming,R Programming,Coursera,ClassCentral,33,https://www.class-central.com/u/73817,2015-07-20,4
36266,Elements of Structures,edX,CourseTalk,33,/accounts/profile/stevenfrank,2015-07-20,5
45260,HTML5 Part 1: HTML5 Coding Essentials and Best Practices,edX,CourseTalk,33,/accounts/profile/samuelbenjaminbaffoe,2015-07-20,5
https://www.class-central.com/mooc/1603/coursera-beyond-silicon-valley-growing-entrepreneurship-in-transitioning-economies,Beyond Silicon Valley: Growing Entrepreneurship in Transitioning Economies,Coursera,ClassCentral,33,https://www.class-central.com/u/53490,2015-07-21,5
https://www.class-central.com/mooc/1368/coursera-bioinformatic-methods-i,Bioinformatic Methods I,Coursera,ClassCentral,33,https://www.class-central.com/u/70224,2015-07-21,5
https://www.class-central.com/mooc/1355/coursera-buddhism-and-modern-psychology,Buddhism and Modern Psychology,Coursera,ClassCentral,33,https://www.class-central.com/u/77773,2015-07-21,5
https://www.class-central.com/mooc/2754/coursera-digital-analytics-for-marketing-professionals-marketing-analytics-in-practice,Digital Analytics for Marketing Professionals: Marketing Analytics in Practice,Coursera,ClassCentral,33,https://www.class-central.com/u/70831,2015-07-21,5
https://www.class-central.com/mooc/617/coursera-english-composition-i,English Composition I,Coursera,ClassCentral,33,https://www.class-central.com/u/70831,2015-07-21,5
